ville4076,79.664513,21.475362
ville4077,36.410633,53.517092
ville4078,61.771466,93.029170
ville4079,41.258085,24.631902
ville4080,88.384431,77.134776
ville4081,4.182776,99.907943
ville4082,52.804278,81.508199
ville4083,8.294732,9.555040
ville4084,91.559265,36.558881
ville4085,45.116097,66.235830
ville4086,25.600520,67.932168
ville4087,35.950822,25.464249
ville4088,77.630512,36.012615
ville4089,64.021884,15.809552
ville4090,11.146832,44.798100
ville4091,21.660700,51.380732
ville4092,55.960839,33.816182
ville4093,48.575969,16.313607
ville4094,82.798671,97.266112
ville4095,51.549649,94.951243
ville4096,45.544194,61.265186
ville4097,83.988416,93.314776
ville4098,41.437231,35.538682
ville4099,98.628132,43.012926
ville4100,18.250455,35.391215
ville4101,20.150036,61.650384
ville4102,58.001765,35.663301
ville4103,93.104638,9.646445
ville4104,27.805113,20.531291
ville4105,69.415082,59.281216
ville4106,39.399392,85.575695
ville4107,70.712180,59.603048
ville4108,48.428586,39.249736
ville4109,70.314446,74.899143
ville4110,29.900574,38.945646
ville4111,59.465225,32.030684
ville4112,39.710745,18.485755
ville4113,90.078298,45.958363
ville4114,22.210969,99.748066
ville4115,65.752659,4.937862
ville4116,90.649012,37.946353
ville4117,64.360108,0.343380
ville4118,71.192867,38.512808
ville4119,84.765777,58.420826
ville4120,78.829788,92.251405
ville4121,69.357180,86.131679
ville4122,15.130979,6.361192
ville4123,12.548501,2.661849
ville4124,37.698504,98.762548
ville4125,2.143719,29.486045
ville4126,71.956341,70.225570
ville4127,81.163002,6.578242
ville4128,60.514695,70.476394
ville4129,96.758540,20.783677
ville4130,11.261828,77.535641
ville4131,41.518231,96.907440
ville4132,23.339598,68.629592
ville4133,57.558064,78.377007
ville4134,82.358736,3.280275
ville4135,31.588028,99.991519
ville4136,57.459119,15.418327
ville4137,35.827394,51.012291
ville4138,63.581736,18.235325
ville4139,81.109347,4.798149
ville4140,42.490138,31.755519
ville4141,15.012885,21.557164
ville4142,11.247790,41.608174
ville4143,8.587098,23.348806
ville4144,23.382740,93.704355
ville4145,89.094366,9.012298
ville4146,69.695797,77.267050
ville4147,27.301313,53.165172
ville4148,47.039856,98.866701
ville4149,52.641122,39.331547
ville4150,45.313609,85.822440
ville4151,17.746375,63.323013
ville4152,69.871694,33.558294
ville4153,14.244235,2.862916
ville4154,17.026921,71.460415
ville4155,35.201007,23.323941
ville4156,5.480448,9.892211
ville4157,58.386715,5.513021
ville4158,57.349871,79.282444
ville4159,0.042693,17.537969
ville4160,60.646321,82.710017
ville4161,7.260019,19.137146
ville4162,38.016851,49.208238
ville4163,42.858393,21.009553
ville4164,7.554937,75.818633
ville4165,83.765571,47.958809
ville4166,43.694590,74.970316
ville4167,26.095374,84.945908
ville4168,85.878029,52.034075
ville4169,36.704400,90.858838
ville4170,64.491906,15.468064
ville4171,71.753286,57.472296
ville4172,36.879533,34.310924
ville4173,63.693380,94.634747
ville4174,26.198930,25.413036
ville4175,16.894247,41.610418
ville4176,46.292197,32.950743
ville4177,3.143479,32.444923
ville4178,1.814047,88.684271
ville4179,16.543334,43.813506
ville4180,73.595712,23.129946
ville4181,44.998579,91.122413
ville4182,94.389087,97.388435
ville4183,7.432763,22.443871
ville4184,14.134044,50.874722
ville4185,51.452336,59.405987
ville4186,36.423381,67.759255
ville4187,29.799212,35.361066
ville4188,13.429410,8.095718
ville4189,64.734651,95.276878
ville4190,18.488216,31.439877
ville4191,10.014921,20.778237
ville4192,19.830269,87.325658
ville4193,82.341687,16.741244
ville4194,70.088531,77.935314
ville4195,58.829138,41.322193
ville4196,2.097550,53.523447
ville4197,68.567753,18.224835
ville4198,4.803162,26.737090
ville4199,70.275986,28.503653
ville4200,60.902254,84.174913
ville4201,27.769403,20.358338
ville4202,62.593535,9.543368
ville4203,95.382710,97.207506
ville4204,66.549424,96.164024
ville4205,28.750822,15.071750
ville4206,10.896328,34.584756
ville4207,65.992171,30.413673
ville4208,62.597316,73.085660
ville4209,50.684644,56.818407
ville4210,46.970510,33.364573
ville4211,58.384620,70.310795
ville4212,13.532582,42.103743
ville4213,37.614314,83.780813
ville4214,4.122135,80.730746
ville4215,41.650017,11.833334
ville4216,82.840198,95.213896
ville4217,59.958468,21.979274
ville4218,5.658995,10.730366
ville4219,45.265969,85.144167
ville4220,18.022831,9.714785
ville4221,76.395239,74.781394
ville4222,50.895103,93.992170
ville4223,26.394764,16.802020
ville4224,91.543201,66.585926
ville4225,9.652762,33.965116
ville4226,51.704781,2.247464
ville4227,73.130679,7.314545
ville4228,35.562724,2.704359
ville4229,52.168537,96.595916
ville4230,87.567436,45.894350
ville4231,46.336422,76.241380
ville4232,88.881684,34.467623
ville4233,97.333160,78.416122
ville4234,39.762797,93.331398
ville4235,20.804960,68.962904
ville4236,59.527609,80.527026
ville4237,17.726948,36.818627
ville4238,10.657043,12.924300
ville4239,18.715587,52.868936
ville4240,68.212093,40.638871
ville4241,17.510336,96.217047
ville4242,19.901141,78.472450
ville4243,86.468598,77.721233
ville4244,60.756831,40.060839
ville4245,2.527040,71.958343
ville4246,3.864871,56.883999
ville4247,49.374101,30.511728
ville4248,10.616239,27.133216
ville4249,27.953090,7.587871
ville4250,29.347208,38.523564
ville4251,65.536907,78.790021
ville4252,23.880252,55.403533
ville4253,67.176756,39.729729
ville4254,37.562916,19.932001
ville4255,97.141594,58.764422
ville4256,53.633742,22.299662
ville4257,90.418619,65.723375
ville4258,12.764109,26.381168
ville4259,88.291603,16.973891
ville4260,80.191136,72.425927
ville4261,62.550774,90.861966
ville4262,17.065542,20.559916
ville4263,50.505131,39.733492
ville4264,0.796849,92.645083
ville4265,85.902801,68.370310
ville4266,99.805137,24.941518
ville4267,92.099785,21.089784
ville4268,56.004707,71.103212
ville4269,31.676890,93.493652
ville4270,47.801586,1.250144
ville4271,11.177280,56.544037
ville4272,35.629132,18.825227
ville4273,95.596970,98.275747
ville4274,20.476079,41.451870
ville4275,81.586427,23.073113
ville4276,89.813690,98.692904
ville4277,31.631150,24.737574
ville4278,64.408320,10.630086
ville4279,59.858914,48.775094
ville4280,63.009195,95.535097
ville4281,58.371976,57.797477
ville4282,2.202236,12.987521
ville4283,81.257131,88.599742
ville4284,95.856176,54.744366
ville4285,88.560533,36.877449
ville4286,99.290269,71.552776
ville4287,87.499521,4.453612
ville4288,51.855788,40.223185
ville4289,31.066243,30.343626
ville4290,85.323546,32.842012
ville4291,75.698779,69.373954
ville4292,68.050022,16.720357
ville4293,19.035172,24.140595
ville4294,30.981015,97.924740
ville4295,21.109980,95.428863
ville4296,72.898529,5.576763
ville4297,28.660079,89.951085
ville4298,7.889763,3.251271
ville4299,44.109314,45.242782
ville4300,95.437154,12.246251
ville4301,22.740874,5.861230
ville4302,9.684969,75.275163
ville4303,49.667924,68.796551
ville4304,63.640151,0.013434
ville4305,25.789188,38.880373
ville4306,62.424262,64.575965
ville4307,28.245894,28.733728
ville4308,27.768865,11.308708
ville4309,65.449105,3.109314
ville4310,58.235167,58.450886
ville4311,84.042273,98.474295
ville4312,57.478708,44.637681
ville4313,25.500752,91.132554
ville4314,64.841149,85.183963
ville4315,86.865913,55.397058
ville4316,58.351091,6.785599
ville4317,45.557794,89.847605
ville4318,68.705377,31.278529
ville4319,98.245279,8.411608
ville4320,73.895461,61.005318
ville4321,16.376613,41.727563
ville4322,15.153911,91.777007
ville4323,96.155842,91.237601
ville4324,30.365180,47.582700
ville4325,22.441795,79.247220
ville4326,8.030295,65.168119
ville4327,80.577925,73.185892
ville4328,35.290279,23.717975
ville4329,27.999153,81.770753
ville4330,21.042772,65.874032
ville4331,44.856748,7.361385
ville4332,22.799990,99.430547
ville4333,29.196426,4.335806
ville4334,71.890804,68.736882
ville4335,60.783281,84.608788
ville4336,19.892696,36.545939
ville4337,27.603294,28.566419
ville4338,15.804479,25.870712
ville4339,9.058492,46.070063
ville4340,99.543294,24.141996
ville4341,54.521951,50.437696
ville4342,6.358610,69.160675
ville4343,83.471941,12.913320
ville4344,34.161191,47.132953
ville4345,63.548879,66.012971
ville4346,80.008196,97.748325
ville4347,56.101725,1.697507
ville4348,29.992924,91.072762
ville4349,59.917335,30.649468
ville4350,25.603830,23.562784
ville4351,19.702722,43.654943
ville4352,8.633237,98.812865
ville4353,47.814223,13.646067
ville4354,49.440803,51.580427
ville4355,12.234337,22.497738
ville4356,19.475135,18.592884
ville4357,90.594809,26.961667
ville4358,44.742917,94.203072
ville4359,71.027056,51.738374
ville4360,66.852699,93.320230
ville4361,33.105146,98.189866
ville4362,77.085406,74.413106
ville4363,61.072092,38.652920
ville4364,39.626371,0.419647
ville4365,53.014407,13.145587
ville4366,37.887653,77.787566
ville4367,75.614523,53.290266
ville4368,49.507868,78.735693
ville4369,10.790273,52.121331
ville4370,3.204776,62.678432
ville4371,36.401618,1.997801
ville4372,77.039235,98.430942
ville4373,28.839034,97.638879
ville4374,16.641201,88.660402
ville4375,15.377733,53.561306
ville4376,4.869574,42.937787
ville4377,55.389859,37.357770
ville4378,72.042242,13.958256
ville4379,96.403109,47.045157
ville4380,87.945653,2.591988
ville4381,63.548239,55.250148
ville4382,89.241941,89.309243
ville4383,20.440304,40.192617
ville4384,17.319886,95.316544
ville4385,85.158698,62.232161
ville4386,35.933332,31.505819
ville4387,18.307855,0.110970
ville4388,65.066840,78.372351
ville4389,4.108348,49.013084
ville4390,62.895126,78.377509
ville4391,90.789301,95.785663
ville4392,69.641097,57.913627
ville4393,54.327260,78.253840
ville4394,12.287980,24.085302
ville4395,1.670103,69.422833
ville4396,89.547219,20.114141
ville4397,58.360971,72.832979
ville4398,3.886155,14.605424
ville4399,73.364318,34.094361
ville4400,23.926091,25.807061
ville4401,39.274426,85.270110
ville4402,34.734052,75.204419
ville4403,60.670253,84.946265
ville4404,91.881637,54.671360
ville4405,61.547056,21.375037
ville4406,50.239725,79.059896
ville4407,59.678384,14.596606
ville4408,25.152450,37.231400
ville4409,48.137022,38.933761
ville4410,59.715933,45.679022
ville4411,27.314490,74.628725
ville4412,84.984722,38.229386
ville4413,21.289173,7.125323
ville4414,55.305053,12.031923
ville4415,20.526069,81.648612
ville4416,68.217421,30.195232
ville4417,91.266279,12.358392
ville4418,7.495728,80.693434
ville4419,14.541831,4.560113
ville4420,41.825484,60.903187
ville4421,99.866001,47.880851
ville4422,33.468807,10.243028
ville4423,54.577655,86.655379
ville4424,16.958554,22.420273
ville4425,17.528086,94.537894
ville4426,98.386909,88.780687
ville4427,37.007177,79.616567
ville4428,15.645773,58.514933
ville4429,60.485796,84.778179
ville4430,66.856606,58.972511
ville4431,50.994764,68.995632
ville4432,9.582059,45.660862
ville4433,22.102524,77.120497
ville4434,64.190293,46.249648
ville4435,17.841297,58.672819
ville4436,14.066382,13.689964
ville4437,87.220894,21.562001
ville4438,92.549679,82.458963
ville4439,87.795124,72.649253
ville4440,15.998425,85.523768
ville4441,97.976525,91.464070
ville4442,36.618909,54.008662
ville4443,23.582693,54.321488
ville4444,81.248341,40.865282
ville4445,22.798291,70.879952
ville4446,79.345280,56.120438
ville4447,16.209547,33.854803
ville4448,97.671556,65.848837
ville4449,21.405561,63.257447
ville4450,67.918902,12.987736
ville4451,84.879175,64.288094
ville4452,89.999288,18.025420
ville4453,53.238007,71.188882
ville4454,71.538653,50.143742
ville4455,65.876142,80.325853
ville4456,36.617250,26.120178
ville4457,1.828424,30.316378
ville4458,27.368245,78.091488
ville4459,83.633730,32.094533
ville4460,12.813191,51.307880
ville4461,31.544151,62.551875
ville4462,9.371329,3.934500
ville4463,27.146907,58.067130
ville4464,34.249972,39.272515
ville4465,53.162430,0.958194
ville4466,4.370114,48.504037
ville4467,7.354782,11.819726
ville4468,54.133340,19.046104
ville4469,7.870092,72.634128
ville4470,61.786994,54.011975
ville4471,79.264180,93.069011
ville4472,10.873630,53.093865
ville4473,48.585584,77.907001
ville4474,82.971800,7.035070
ville4475,38.418512,99.932263
ville4476,61.552066,5.569552
ville4477,7.457012,29.995006
ville4478,26.067590,17.983238
ville4479,44.287131,33.803712
ville4480,38.988148,73.808470
ville4481,98.951885,84.328242
ville4482,4.761922,33.629133
ville4483,4.835355,67.806868
ville4484,30.029034,97.969349
ville4485,70.852676,20.919614
ville4486,95.948847,12.264634
ville4487,31.702453,23.123757
ville4488,40.989262,6.533105
ville4489,1.899244,20.595225
ville4490,43.954450,42.441245
ville4491,10.002400,10.333429
ville4492,73.937329,64.696092
ville4493,47.214371,31.941021
ville4494,32.735517,85.841000
ville4495,29.684322,4.406371
ville4496,57.880018,89.461406
ville4497,77.855943,24.840150
ville4498,88.408767,86.140051
ville4499,55.837359,58.485324
ville4500,62.833585,44.058635
ville4501,93.476319,56.493948
ville4502,93.776331,98.798262
ville4503,2.388675,46.455243
ville4504,73.263154,33.823466
ville4505,70.989776,25.165512
ville4506,56.764188,35.709553
ville4507,70.463460,79.376438
ville4508,79.795328,20.074667
ville4509,94.931388,11.838765
ville4510,74.131665,30.897471
ville4511,93.799745,92.308108
ville4512,22.376513,82.055209
ville4513,1.896265,70.520550
ville4514,38.878352,28.468777
ville4515,74.728327,58.995018
ville4516,29.271365,63.832628
ville4517,34.982905,57.677197
ville4518,80.648709,62.848804
ville4519,99.852557,21.928875
ville4520,58.602441,31.228064
ville4521,50.078946,76.850947
ville4522,33.873750,16.123391
ville4523,85.833267,99.723548
ville4524,53.665360,53.702308
ville4525,74.695751,11.495096
ville4526,98.071579,89.034217
ville4527,98.084094,99.370239
ville4528,15.601778,19.085827
ville4529,75.492260,98.421450
ville4530,69.312584,36.595599
ville4531,62.237835,31.291380
ville4532,14.224113,64.674543
ville4533,85.048351,7.640917
ville4534,20.890410,5.121229
ville4535,72.496351,46.163120
ville4536,63.560231,56.801853
ville4537,68.746214,17.611199
ville4538,91.422716,41.580969
ville4539,51.349474,30.613454
ville4540,20.325736,14.642031
ville4541,88.613206,22.157208
ville4542,96.196083,67.572867
ville4543,97.172042,70.513489
ville4544,20.217290,91.986286
ville4545,13.514803,43.289834
ville4546,72.247893,70.337278
ville4547,58.625245,14.499455
ville4548,92.332336,29.568418
ville4549,56.404279,86.720492
ville4550,11.314289,59.259880
ville4551,80.806892,21.429658
ville4552,68.257187,98.533513
ville4553,52.761217,57.770962
ville4554,56.566423,11.869312
ville4555,87.529749,12.492981
ville4556,69.527756,52.987089
ville4557,53.999895,76.239552
ville4558,58.153011,77.650036
ville4559,64.156625,80.403151
ville4560,35.758546,93.878118
ville4561,9.528317,42.425064
ville4562,38.049373,95.809694
ville4563,73.520100,52.316976
ville4564,91.418602,72.446736
ville4565,12.297912,90.999844
ville4566,34.385390,15.250350
ville4567,12.640777,53.539877
ville4568,44.719627,2.771909
ville4569,87.475749,4.911983
ville4570,55.694627,59.601403
ville4571,20.776458,89.936669
ville4572,65.590067,72.253031
ville4573,56.697349,12.348511
ville4574,41.427216,67.213045
ville4575,49.649643,61.545817
ville4576,0.538111,44.032573
ville4577,55.450084,49.567151
ville4578,75.103720,68.214770
ville4579,85.645190,38.714832
ville4580,80.182861,33.349780
ville4581,9.747913,33.165496
ville4582,12.491236,40.197654
ville4583,1.972243,47.494437
ville4584,39.005156,59.654085
ville4585,6.203353,59.752900
ville4586,66.990215,4.548032
ville4587,38.781290,97.142716
ville4588,77.629102,12.318282
ville4589,33.368281,20.696607
ville4590,47.872433,91.986834
ville4591,22.724091,23.805143
ville4592,93.030520,63.947512
ville4593,65.833508,63.774007
ville4594,49.732235,49.680757
ville4595,84.485027,39.851146
ville4596,78.208872,56.504893
ville4597,77.729662,2.432115
ville4598,76.563143,96.751011
ville4599,94.241461,16.226677
ville4600,21.762666,65.130200
ville4601,43.275894,37.943615
ville4602,18.343405,97.610435
ville4603,38.579957,13.332138
ville4604,73.239965,44.092973
